year,devices_num,device_1,device_2,device_3,device_4,device_5,device_6,device_7
1999,2,4,5,0,0,0,0,0
2000,1,0,0,5,0,0,0,0
2001,2,4,0,0,0,2,0,0
2002,6,4,0,2,3,4,3,2
2003,1,4,0,0,0,0,0,0
2004,3,4,0,0,0,0,1,2
2005,2,0,6,0,0,1,0,0
2006,3,3,0,0,3,0,1,0
2007,4,5,0,0,1,2,3,0
2008,3,0,5,1,1,0,0,0
2009,1,0,6,0,0,0,0,0
2010,2,0,3,0,0,0,0,2
2011,3,4,0,2,0,1,0,0
2012,1,0,0,0,0,5,0,0
2013,2,5,0,0,2,0,0,0
2014,6,0,2,1,1,1,1,1
2015,5,2,0,0,2,2,1,1
2016,2,6,0,0,0,0,1,0
2017,3,5,0,0,1,0,2,0
2018,5,4,0,1,1,0,2,1
2019,,,,,,,,
2020,,,,,,,,
2021,,,,,,,,
